naver_id,name,category,tag,address
1964085842,벌툰 인더스트리얼 종각점,놀거리,만화방,서울 종로구 종로14길 9 / 3층 벌툰 만화카페
1479113549,벚꽃길부엌,술집,종합분식,서울 종로구 필운대로 29
1949418442,베란다,카페,"카페,디저트",서울 종로구 사직로10길 9-4
11592733,베이징코야,식사,중식당,서울 종로구 율곡로2길 25 연합뉴스 빌딩 지하 1층
1136049424,베트남쌀국수PhoHang,식사,베트남음식,서울 종로구 종로 309-3
1378943140,보글하우스,술집,"맥주,호프",서울 종로구 삼일대로32길 44 1층 101호
1975804552,보드게임 101,놀거리,보드카페,서울 종로구 새문안로3길 23 경희궁의아침4단지 B2 107호
1806183610,보드게임카페 레드버튼 대학로점,놀거리,보드카페,서울 종로구 대명길 9 4층
1592321846,보드게임카페 레드버튼 종로점,놀거리,보드카페,서울 종로구 삼일대로19길 15 3층 301호
1987435465,보드게임카페 주사위왕국,놀거리,보드카페,서울 종로구 우정국로2길 42 5층 주사위왕국
1995394645,보드게임카페 홈즈앤루팡 종로점,놀거리,보드카페,"서울 종로구 돈화문로11길 41 3층 301, 302호"
38667685,보리마루 탭하우스,술집,"맥주,호프",서울 종로구 자하문로2길 20 2층
1305398652,복호포차,술집,술집,서울 종로구 돈화문로11길 30 1층 복호포차
820059446,봉심식당,식사,양식,서울 종로구 대학로11길 38-23 지하 1층
487146615,부부식당,식사,한식,서울 종로구 동숭길 43 2층 부부식당
35272285,부빙,카페,빙수,서울 종로구 창의문로 136 부빙
19882640,부암동 카페 스탐티쉬,카페,카페,서울 종로구 백석동길 1 1층 카페스탐티쉬
36428555,부촌육회 본점,식사,"육류,고기요리",서울 종로구 종로 200-12
1393475011,북촌도담,식사,한식,서울 종로구 북촌로1길 9
1996807742,브릿지파노라마,카페,카페,서울 종로구 수표로18가길 23 1~2층
36727769,브알라 Cafe 대학로,카페,아이스크림,서울 종로구 대학로12길 21 예스24 스테이지 1층 브알라
1709717088,블란서미술관,카페,테마카페,서울 종로구 삼일대로32길 49-9 블란서미술관
1219296929,블루보틀 광화문 카페,카페,블루보틀,서울 종로구 청계천로 11 1층
1942921803,블루보틀 삼청 카페,카페,블루보틀,서울 종로구 북촌로5길 76
1979828507,비건카페 달냥,카페,카페,서울 종로구 혜화로 45 2층 비건카페 달냥
1255163945,비노이,술집,와인,서울 종로구 삼일대로19길 6 5층 비노이 wine&food
1625220556,비밀의화원 대학로점,놀거리,방탈출카페,서울 종로구 대학로 130 지하 1층
1798307935,비밀의화원 시네마틱 혜화점,놀거리,방탈출카페,서울 종로구 대명길 9 지하2층
1840457055,비스트로주라 혜화점,식사,양식,서울 종로구 동숭길 50 1층
1006105238,비어있는 삶,술집,"맥주,호프",서울 종로구 율곡로 82 702호
37663526,비트포비아 대학로,놀거리,방탈출카페,서울 종로구 대학로10길 12 5층
1121786072,빅토리아베이커리 서촌,카페,베이커리,서울 종로구 효자로7길 12-2 1층
608052515,빅파이브 종로점,술집,요리주점,"서울 종로구 수표로 115 2, 3층"
310755957,빠리가옥,식사,프랑스음식,서울 종로구 수표로28길 33-4
1488058730,뼈탄집,식사,"육류,고기요리",서울 종로구 자하문로1길 13
1256453010,뽐,술집,바(BAR),서울 종로구 자하문로9길 15 1층 서촌애벌레 건물
32857141,쁘띠통,카페,베이커리,서울 종로구 자하문로6길 11-9 쁘띠통
1375236052,사바하,술집,바(BAR),서울 종로구 필운대로 9-2 2층
32770060,사이공,식사,아시아음식,서울 종로구 종로 19 르메이에르종로타운1
1203679539,사직로 서울,술집,한식,서울 종로구 사직로 127-14 2층
1338747321,사직터널 그집,술집,요리주점,서울 종로구 사직로 49-12 한옥 1층
1287578932,사토루,술집,이자카야,서울 종로구 율곡로4길 72
1195869561,사토루 더 서촌,식사,일식당,서울 종로구 자하문로7길 11
1454706717,산동,식사,중식당,서울 종로구 새문안로 83 2층
12781756,산모퉁이,카페,카페,서울 종로구 백석동길 153
1965814333,살라댕 방콕,식사,태국음식,서울 종로구 돈화문로11다길 40
1266673496,살롱순라 서순라길점,식사,양식,서울 종로구 율곡로10길 75 살롱순라
31403119,삼겹살전문점대통령 본점,식사,"육류,고기요리",서울 종로구 대학로14길 12-1
1205011820,삼경일 대학로 본점,식사,샤브샤브,서울 종로구 창경궁로34길 22
1312753888,삼덕통닭 혜화점,술집,"치킨,닭강정",서울 종로구 대학로8가길 26 1층
1299242192,삼봉 당구장,놀거리,당구장,"서울 종로구 삼봉로 81 지하1층 119, 131호"
1266378488,삼성당구클럽,놀거리,당구장,서울 종로구 수표로 125 3층
1835804810,삼세영,놀거리,전시관,서울 종로구 평창44길 2
17976968,삼원샏,카페,"카페,디저트",서울 종로구 대학로11길 9-3 삼원샏
1527526700,삼일 금룡,식사,중식당,서울 종로구 청계천로 85 삼일 빌딩 2층
34582227,삼청빙수,카페,빙수,서울 종로구 삼청로 84-1
35965816,삼촌은총각,술집,이자카야,서울 종로구 동숭2길 4
1629617329,상상의문 대학로점,놀거리,방탈출카페,서울 종로구 창경궁로34길 18-5 지하 3층
1926514877,상인정신,술집,요리주점,서울 종로구 새문안로5길 11-1 2층
20848750,상해반점,식사,중식당,서울 종로구 종로 310-1
1427737970,새서울,술집,술집,서울 종로구 돈화문로11길 28-5 3층
1264150048,샘쿡별관,술집,"맥주,호프",서울 종로구 대명1길 16-18
1156795553,생마차 종각역점,술집,이자카야,서울 종로구 삼일대로19길 6
1924764994,생활맥주 광화문점,술집,"맥주,호프",서울 종로구 새문안로5길 11-7
1315625580,생활맥주 대학로마로니에점,술집,"맥주,호프",서울 종로구 대학로10길 11 생활맥주 대학로마로니에점
1362013951,생활맥주 대학로좁은골목점,술집,"맥주,호프",서울 종로구 대명1길 16-27 1층
1496369234,생활맥주 종각점,술집,"맥주,호프",서울 종로구 우정국로2길 37 1층
1029738843,생활맥주 종로구청2호점,술집,"맥주,호프",서울 종로구 삼봉로 81 1층 생활맥주
1549687911,생활맥주 종로구청점,술집,"맥주,호프","서울 종로구 삼봉로 80 지상1,2층"
1274897924,샤오바오우육면 종로본점,식사,중식당,서울 종로구 삼일대로17길 15
1520855169,서교주담 대학로,술집,요리주점,서울 종로구 대학로11길 27 1층
1264357525,서대문여관,놀거리,전시관,서울 종로구 새문안로 41-3
35781699,서대포집,술집,"육류,고기요리",서울 종로구 돈화문로11가길 9
1506181867,서래향 대학로점,식사,중식당,서울 종로구 대학로12길 64 1층
717158780,서양집 혜화대학로본점,식사,"스파게티,파스타전문",서울 종로구 대학로9길 23-2 2층
11639701,서연아트홀,놀거리,공연장,서울 종로구 창경궁로 258-9 대학로 서연아트홀
1883490486,서울88맥주,술집,"맥주,호프",서울 종로구 율곡로8길 102 1층 서울88맥주
1852124598,서울게러지바,술집,바(BAR),서울 종로구 종로14길 4 1층
1942140817,서울레코드펍,술집,"맥주,호프",서울 종로구 삼일대로20길 17 2층
18671262,서울무형유산교육전시장,놀거리,전시관,서울 종로구 율곡로10길 13
1793838609,서울바당,술집,요리주점,서울 종로구 대명길 19-5 지하1층
1909721362,서울익스프레스88,식사,중식당,"서울 종로구 삼일대로15길 1 1층, 2층"
1311007811,서울집시,술집,"맥주,호프",서울 종로구 서순라길 107
1455820061,서울코미디클럽,놀거리,공연장,서울 종로구 종로14길 4 2층
1824175974,서울회관,술집,요리주점,서울 종로구 삼봉로 98 3층
815362628,서촌181,술집,이자카야,서울 종로구 자하문로1라길 8 서촌181
31694842,서촌계단집,술집,"해물,생선요리",서울 종로구 자하문로1길 15
37996721,서촌금상고로케,카페,베이커리,서울 종로구 자하문로9길 24 1층 103호
1129006435,서촌기와집 경복궁본점,식사,한식,서울 종로구 자하문로1길 35
1242824328,서촌주점,술집,요리주점,서울 종로구 자하문로7길 59 1층
20936663,서호장,식사,중식당,서울 종로구 수표로 91-1
19407552,선비옥,식사,"육류,고기요리",서울 종로구 종로16길 23 지상1층(관수동)
1756395500,설맥 종로낙원점,술집,"맥주,호프",서울 종로구 수표로 124 1층
13295078,세종당구아카데미,놀거리,당구장,서울 종로구 수표로 96 6층
1801452924,세종당구장,놀거리,당구장,서울 종로구 자하문로 83
11576170,세종문화회관,놀거리,"공연,연극시설",서울 종로구 세종대로 175
13412846,세종문화회관 M씨어터,놀거리,공연장,서울 종로구 세종대로 175 세종이야기
13412847,세종문화회관 대극장,놀거리,공연장,서울 종로구 세종대로 175 세종이야기
19801532,세종충무공이야기,놀거리,전시관,서울 종로구 세종대로 175 지하 2층 세종충무공이야기 전시관
1872589944,세컨디포레스트 익선점,식사,"스파게티,파스타전문",서울 종로구 돈화문로11다길 34 세컨디포레스트 익선점
38571707,센꼬치,술집,이자카야,서울 종로구 창경궁로 249
1907056844,셜록홈즈 대학로점,놀거리,방탈출카페,서울 종로구 대학로10길 5 4층
1186945281,셜록홈즈 종각점,놀거리,방탈출카페,서울 종로구 삼일대로17길 17 4층 셜록홈즈 종각
1248722101,셰익스BEER,술집,"맥주,호프","서울 종로구 종로14길 13 1,2,3층"
1691427886,소마,식사,아시아음식,서울 종로구 삼일대로32길 49 1층
1669386778,소바의온도 본점,식사,일식당,서울 종로구 대학로12길 43 1층 소바의온도
1120244208,소울굴,술집,바(BAR),서울 종로구 창신11길 4 1층 2호
1479841475,소진담 안녕인사동점,카페,베이커리,서울 종로구 인사동길 49 5층
1576850592,솔방울베이커리,카페,베이커리,서울 종로구 서순라길 89-15 솔방울
1767383377,솔트24 혜화본점,카페,베이커리,서울 종로구 동숭길 36 1층
1713997467,송추가마골 인어반 신문로점,식사,"육류,고기요리",서울 종로구 새문안로 68 흥국생명빌딩 지하1층
1731420598,수작 종각역점,술집,요리주점,서울 종로구 삼일대로19길 24 1층
1426842101,수제교자오늘,술집,이자카야,서울 종로구 동숭길 136 1층
1567345635,숙달돼지 종각점,식사,돼지고기구이,서울 종로구 종로8길 15
1123934065,술비,술집,요리주점,서울 종로구 대학로14길 17 1층 술비
677534102,술패도니,술집,이자카야,서울 종로구 종로10길 13 2층
1952709548,스매싱볼 종로점,놀거리,볼링장,서울 종로구 종로 78 지하1층
20514821,스미스가좋아하는한옥,식사,이탈리아음식,서울 종로구 삼청로 22-7
19873036,스시미치루,식사,"초밥,롤",서울 종로구 종로1길 42 지하 1층
1043397620,스시소라 광화문점,식사,일식당,서울 종로구 종로 19 르메이에르 지하1층 116호
1384149038,스케치테이블 혜화,식사,양식,"서울 종로구 율곡로 206 지하1층, 1층, 2층"
1553059011,스쿠퍼젤라또 경복궁점,카페,아이스크림,서울 종로구 자하문로7길 10 1층
1159889789,스타벅스 독립문역점,카페,카페,서울 종로구 송월길 155
1992649279,스타벅스 서대문역점,카페,카페,서울 종로구 통일로 134
1061524141,스타벅스 정부서울청사R점,카페,카페,서울 종로구 새문안로5가길 28
11840347,스타벅스 종각점,카페,카페,서울 종로구 종로 64
1197867572,스타벅스 종로R점,카페,카페,서울 종로구 종로 51
31813187,스타벅스 종로관수점,카페,카페,서울 종로구 삼일대로20길 13
1142689405,스태픽스,카페,"카페,디저트",서울 종로구 사직로9길 22 102호
31420349,스파게티가있는풍경 광화문역점,식사,"스파게티,파스타전문",서울 종로구 새문안로 103-1 2층
1353842174,슬로우핸드,술집,바(BAR),서울 종로구 사직로12길 1 1층
1892542084,시미시미,술집,요리주점,서울 종로구 삼일대로30길 49
304986741,시카노이에,식사,일식당,서울 종로구 경희궁1길 32 신문로하우스 101호
37641764,시크릿챔버,놀거리,방탈출카페,서울 종로구 창경궁로 258-12 2층
1646761937,식껍 종로익선점,술집,"육류,고기요리",서울 종로구 돈화문로11길 38 1층 식껍
17924726,신라반점,식사,중식당,서울 종로구 수표로28길 9
37402745,신라스테이 광화문 바,술집,바(BAR),"서울 종로구 율곡로4길 60-2 63,"
12989948,신승관,식사,중식당,서울 종로구 종로 19 217호
38300811,심야식당,술집,요리주점,서울 종로구 대명길 39-5 1층
13182210,씨네큐브광화문,놀거리,영화관,서울 종로구 새문안로 68 지하2층
1504364153,아담집,술집,이자카야,서울 종로구 돈화문로11나길 22
1266322374,아담집별관,술집,이자카야,서울 종로구 돈화문로11나길 26-3 1층
1710939660,아디오도시,술집,와인,서울 종로구 사직로12길 1-9 1층
1823791430,아로포,식사,베트남음식,서울 종로구 대학로11길 46 2층
38321903,아시안쿠진경복궁점,식사,태국음식,서울 종로구 자하문로1길 7-1
656590542,아시안테이블,식사,아시아음식,서울 종로구 성균관로3길 11 아시안테이블
1434781920,아이노가든키친,식사,한식,서울 종로구 경희궁2길 10 2층
35966355,아인,술집,와인,서울 종로구 효자로7길 22-17 아인
1626426611,아키,술집,이자카야,서울 종로구 창덕궁1길 42 2층
1783153281,아키비스트,카페,"카페,디저트",서울 종로구 효자로13길 52 1층 아키비스트 서촌
20848725,아트당구클럽,놀거리,당구장,서울 종로구 창경궁로 236
1569772373,아트만,술집,와인,서울 종로구 사직로12길 11 아트만
1042113634,아트몬스터 익선동점,술집,"맥주,호프","서울 종로구 돈화문로11다길 30 지하철 1,3,5호선 종로3가역 6번 출구로 나오셔서 뒤로 돌아 골목길로 좌회전하신 후 쭉 오시면 바로 보입니다.(도보 5분 소요)"
13548128,아트포라이프,카페,카페,서울 종로구 백석동길 97
1519422702,안녕 브릭샌드 인사동점,카페,"카페,디저트",서울 종로구 인사동길 49 안녕인사동 1층 M층
19877696,안래홍,식사,중식당,서울 종로구 종로7길 43
20597120,안주마을,술집,포장마차,서울 종로구 자하문로1길 3
1422397263,알로이막막,식사,태국음식,"서울 종로구 자하문로7길 30 1,2층"
1556811494,압편 압구정편의점 대학로점,술집,요리주점,"서울 종로구 대명길 18 2, 3층"
1263023271,야드,술집,와인,서울 종로구 백석동1가길 19 3층
1059455319,야드esp,카페,"카페,디저트",서울 종로구 백석동1가길 19 2층
20871711,야스미,식사,일식당,서울 종로구 대명길 39-10
37633182,야젠 1호점,술집,이자카야,서울 종로구 종로31길 10 1층
1798532855,야젠 2호점,술집,이자카야,서울 종로구 돈화문로5가길 19 1층 야젠
1545511550,야젠 3호점,술집,이자카야,서울 종로구 삼일대로15길 24 1층
11840539,양반댁,식사,한정식,서울 종로구 인사동길 19-18 양반댁
34582011,양지식당,식사,"백반,가정식",서울 종로구 율곡로29길 4
1240190178,어니언 안국,카페,"카페,디저트",서울 종로구 계동길 5 카페 어니언
1443638711,어미담 경복궁점,식사,일식당,서울 종로구 자하문로 31-4
1267330619,어비스,술집,바(BAR),서울 종로구 사직로12길 19-17
1485671443,어텐디 북촌,카페,"카페,디저트",서울 종로구 북촌로4길 16 1층
1601343169,언껀,식사,베트남음식,서울 종로구 옥인2길 6 1층 언껀
1115925517,언코르크드,술집,와인,서울 종로구 율곡로 55 동신빌딩 B1
1709251583,얼스어스,카페,"카페,디저트",서울 종로구 자하문로28가길 1
36112970,에노테카친친,술집,와인,서울 종로구 옥인길 40 에노테카친친
584785475,에머이 대학로점,식사,베트남음식,서울 종로구 대학로10길 26
36959975,에머이 종로본점,식사,베트남음식,서울 종로구 종로12길 6-20
37842043,에무시네마,놀거리,영화관,서울 종로구 경희궁1가길 7 복합문화공간에무 2층
12450692,에베레스트 레스토랑 동대문점,식사,인도음식,서울 종로구 종로51가길 2-1
19786962,에베레스트커리월드,식사,인도음식,서울 종로구 종로 305 2층(창신동)
13152751,에스비에스당구클럽,놀거리,당구장,서울 종로구 수표로 118 계성빌딩 2층
1202431112,에이라운드,카페,카페,"서울 종로구 창경궁로 263 1, 2층"
1515782097,에이크로리즘 안국카페,카페,카페,서울 종로구 율곡로5길 16 1층
337616098,에일당,술집,"맥주,호프",서울 종로구 수표로28길 33-9 에일당
1203808746,에필로그,놀거리,방탈출카페,서울 종로구 대학로8가길 48 지층
1741033739,엘지포차,술집,포장마차,서울 종로구 종로39길 16-1 1층
1528889568,엠엠에스,술집,바(BAR),서울 종로구 사직로 133-10 3층
269682778,엠티당구장,놀거리,당구장,서울 종로구 삼일대로17길 19 원산빌딩
1739105800,역전포장마차 종각종로점,술집,술집,서울 종로구 삼일대로17길 15 2층
1105573661,역전할머니맥주 대학로점,술집,"맥주,호프",서울 종로구 대명1길 10 1층
1373524926,역전할머니맥주 종각역점,술집,"맥주,호프",서울 종로구 종로12길 14 2층
1299966495,연금술 혜화,술집,바(BAR),서울 종로구 동숭3길 16 1층
1328633002,연남토마 북촌점,식사,퓨전음식,서울 종로구 북촌로5길 39 1층
1219285981,연하동 대학로점,식사,일식당,서울 종로구 대학로11길 43 1층
1283027259,영도다리,술집,요리주점,서울 종로구 돈화문로11길 24 1층
17898852,영화루,식사,중식당,서울 종로구 자하문로7길 65
1194224244,예맥관,식사,"육류,고기요리",서울 종로구 종로16길 31-3 1층
12080613,예술가의 집,놀거리,"공연,연극시설",서울 종로구 동숭길 3 한국문화예술위원회
1524725593,예스24스테이지,놀거리,"공연,연극시설",서울 종로구 대학로12길 21
1160800470,오가다 혜화대학로본사점,카페,차,"서울 종로구 대학로12길 15 1층, 2층"
13574838,오가와,식사,일식당,서울 종로구 새문안로5길 19
675635479,오고또포차,술집,생선회,서울 종로구 종로16길 34 국제빌딩
1859572081,오늘그대와 익선,식사,"스파게티,파스타전문",서울 종로구 수표로28길 21-11 1층 오늘그대와익선
1023342310,오늘도 한잔,술집,바(BAR),서울 종로구 대명길 39-5 지하1층
1723797072,오니,술집,바(BAR),서울 종로구 창덕궁1길 31 지하1층
13152749,오딘당구장,놀거리,당구장,서울 종로구 동숭길 63 동숭빌딩 3층
1133826226,오레노라멘 인사점,식사,일본식라면,서울 종로구 율곡로 49-4 1층
954741961,오무사,술집,바(BAR),서울 종로구 필운대로9길 1
1026752405,오브 오브 라이트,술집,바(BAR),서울 종로구 삼일대로32길 57 1층
1694544774,오사카부루스 종각점,술집,이자카야,서울 종로구 종로12길 14 지하1층
1342631145,오얏꽃,카페,카페,서울 종로구 돈화문로11다길 15 오얏꽃 카페
1422060506,오카구라 라멘&이자카야,식사,일본식라면,서울 종로구 삼일대로 382 신영빌딩 지하 1층
1336760258,오프,놀거리,전시관,서울 종로구 자하문로5길 11
1596260958,옥상,술집,"맥주,호프",서울 종로구 돈화문로11길 6
1731506012,옥상별관,술집,"육류,고기요리",서울 종로구 수표로 94 한일타워 8층위 옥상
1113085292,온천집,식사,샤브샤브,서울 종로구 돈화문로11나길 31-8
1904231959,온프,식사,양식,서울 종로구 성균관로 4-3 1층
1577573390,올나잇,술집,"맥주,호프",서울 종로구 우정국로2길 32 . 1층(관철동)
32699421,옴레스토랑 광화문점,식사,인도음식,서울 종로구 새문안로 103 지하
37349491,와,술집,이자카야,서울 종로구 인사동3길 8
1672999012,와라이,술집,이자카야,서울 종로구 율곡로4길 66 삼성빌딩 7층
1615063426,와옥,술집,바(BAR),서울 종로구 북촌로5나길 3-7
1339251397,와인슈타인,술집,와인,서울 종로구 삼일대로15길 26 2층 와인슈타인
343597877,와인이지,술집,와인,서울 종로구 계동길 5 2층 와인이지
1589705050,용용선생 대학로점,술집,요리주점,서울 종로구 대학로8가길 36 1층 용용선생
1440641712,용용선생 종각점,술집,요리주점,서울 종로구 삼일대로19길 18
34353331,우리당구장,놀거리,당구장,서울 종로구 종로 135
37288889,우리의 밤,술집,바(BAR),서울 종로구 창경궁로29길 3 지층
1678089916,우즈 웨일,술집,와인,서울 종로구 종로 88 bar 우즈 웨일
1566105397,원조만선호프,술집,"맥주,호프",서울 중구 충무로9길 14
38276068,유도리,술집,이자카야,서울 종로구 우정국로2길 43
1634984425,유메오뎅 익선,술집,"오뎅,꼬치",서울 종로구 돈화문로11길 18 1층
19585020,유진식당,식사,냉면,서울 종로구 종로17길 40
1027607661,육회바른연어 경복궁점,술집,요리주점,서울 종로구 자하문로 18-1 1층
37467837,육회한연어 대학로점,술집,요리주점,서울 종로구 창경궁로 246-6
1999654712,을지로 외계인,술집,"맥주,호프",서울 중구 퇴계로41길 31 2층
1172310688,을지맥옥,술집,"맥주,호프",서울 중구 수표로 48-16
1201990868,의성집 대학로점,식사,"육류,고기요리",서울 종로구 대학로8가길 52 1층
20300076,이공오도씨,카페,카페,서울 종로구 성균관로4길 5 1층
1599056154,이다,식사,양식,서울 종로구 서순라길 153
1636341982,이안초밥 안녕인사동점,식사,"초밥,롤","서울 종로구 인사동길 49 지상 M층 5,6번매장"
242040378,이자카야 곤조,술집,이자카야,서울 종로구 대명1길 7 대눅빌딩1층 곤조
1193914144,이자카야나무 종각점,술집,이자카야,"서울 종로구 종로10길 16 2, 3층"
37236918,이주당,술집,"맥주,호프",서울 종로구 자하문로1나길 1
1145040245,이촌식당 Ichon dining,술집,한식,서울 종로구 인사동길 17 2층
1291645258,이층양옥,식사,양식,서울 종로구 돈화문로11나길 28 이층양옥
37741900,이태리재,식사,이탈리아음식,서울 종로구 율곡로1길 74-9
13060964,익선동 뜰안,카페,한방카페,서울 종로구 수표로28길 17-35
1471328022,익선동노가리마켓,술집,요리주점,서울 종로구 돈화문로11길 26
1516328464,익선동야장,술집,"맥주,호프",서울 종로구 돈화문로11길 33
1021505576,익선디미방,식사,양식,서울 종로구 돈화문로11나길 30 익선디미방
1091767952,익선세겹살,술집,돼지고기구이,서울 종로구 수표로28길 45
1722877110,익선슈팅클럽,놀거리,오락실,서울 종로구 수표로28길 21-13
1573446526,익선애뜻,식사,한식,서울 종로구 돈화문로11다길 24 1층 익선애뜻
1473879047,익선주택,카페,"카페,디저트",서울 종로구 수표로28길 17-33 1층
1127729650,익선취향,식사,양식,서울 종로구 수표로28길 17-32 1층
1575906353,인공위성,술집,바(BAR),서울 종로구 율곡로6길 27-3 1층
1114397105,인디아쉐프,식사,인도음식,서울 종로구 인사동5길 20 2층
1695116004,인사동 음음,술집,와인,서울 종로구 인사동8길 17 1층
11723459,인사동 촌,식사,한정식,서울 종로구 인사동14길 19
21849004,인사동노가리,술집,"맥주,호프",서울 종로구 인사동3길 14 1층 인사동노가리
